ten_san_pham,gia_sale,gia_goc,rating,so_review,link_anh,shop,category,url_san_pham
"[QFDI Women's bag Men's backpack student schoolbag fashion Korean version large capacity backpack PU leather high school student bag,QFDI 🌼【Miễn Phí Vận Chuyển】🌼Women's bag Men's backpack student schoolbag fashion Korean version large capacity backpack PU leather high school student bag,]",185000,416000,4.869565217391305,23,https://my-live-02.slatic.net/p/a55e153abf62d959399fae5ae4a874b3.jpg,Sandro,Backpacks,https://www.lazada.vn/products/pdp-i2230237973.html
Balo Trẻ Em Mèo Kitty Dễ Thương Cho Bé Gái Đi Chơi Tết,43420,80000,4.529411764705882,17,https://vn-live-01.slatic.net/p/7df95d211aa4652ab61d24a264d9006b.jpg,CỬA HÀNG HTBABYKIDS,Backpacks,https://www.lazada.vn/products/pdp-i2125787677.html
"[ LOẠI XỊN ] Balo thú bông xinh cho bé mầm non, Balo mẫu giáo cho bé",39245,94000,5.0,8,https://vn-live-01.slatic.net/p/4a2b8ac895efe50dc87060438dba9aef.jpg,CỬA HÀNG HTBABYKIDS,Backpacks,https://www.lazada.vn/products/pdp-i2609249671.html
"School Backpack, Women's Fashion Backpack, Solid Color, Simple, Cute, Waterproof Hand-Embroidered Pattern Tts10",209000,271700,5.0,18,https://vn-live-01.slatic.net/p/0be72a410bb62a91045f3a10a598fd03.png,Tung Tăng Store,Backpacks,https://www.lazada.vn/products/pdp-i2299983458.html
"Balo cho bé trai - gái mầm non hoạt hình , ba lô trẻ em mẫu nhung mịn siêu cute",37575,80000,4.928571428571429,56,https://vn-live-01.slatic.net/p/b85de49d65a667a575018d33cc804f5c.jpg,CỬA HÀNG HTBABYKIDS,Backpacks,https://www.lazada.vn/products/pdp-i2125786880.html
David&Bella New women's bag backpack nylon cloth waterproof mini small bag leisure travel backpack student school bag,42000,76000,4.753846153846154,106,https://my-live-02.slatic.net/p/0f06af25197adf7525ea0bea80fe561f.jpg,Deere Jack Store,Backpacks,https://www.lazada.vn/products/pdp-i2143444690.html
"Tặng kèm hộp bút - Balo mẫu giáo, học sinh tiểu học, hoạt hình 3D - Chất liệu chống thấm nước",99000,182000,4.85360824742268,485,https://vn-live-01.slatic.net/p/c6fba22be0b4a426d7c43de8408cfa6e.jpg,Bách Hóa Shop - Giá Sỉ,Backpacks,https://www.lazada.vn/products/pdp-i1259270555.html
【CAMPOUT】Outdoor folding men's and women's sports mountaineering large capacity backpacks,135000,276000,5.0,63,https://sg-test-11.slatic.net/p/1c1aa26c31462a322547ab41be80b4c2.jpg,CAMPOUT Shopping Mall,Backpacks,https://www.lazada.vn/products/pdp-i2611380137.html
"Ulzzang School Backpack for Men and Women with Laptop Compartment and Free Frog Hook for Students, Unisex Korean Style",229000,239000,4.866666666666666,14,https://vn-live-01.slatic.net/p/686bc34790bd09b1d5a6ab8b381b3811.jpg,Shop Long Tuấn,Backpacks,https://www.lazada.vn/products/pdp-i2429728758.html
Balo UNISEX Thời Trang hàn quốc HARAS HR238,160000,250000,4.827102803738318,214,https://vn-live-01.slatic.net/p/7e1977a6af0f2819cf52670a40d3de47.jpg,HARA Shop,Backpacks,https://www.lazada.vn/products/pdp-i263016128.html
JIFANPAUL | Korean Style Backpack for High School Students with Big Frog Graffiti,190000,,,,https://filebroker-cdn.lazada.vn/kf/Sb86e554e0892412ea00dad068c7dd582n.jpg,JIFANPAUL Global,Backpacks,https://www.lazada.vn/products/pdp-i3196115627.html
"Balo Đi Học Mẫu Giáo, Mầm Non, Tiểu Học Cho Bé Trai Bé Gái Đội Chó Cứu Hộ Pawpatrol Chất Liệu Chống Nước",52000,90000,5.0,7,https://vn-live-01.slatic.net/p/a3e5cef6d141ab33284be627532d090b.jpg,CỬA HÀNG HTBABYKIDS,Backpacks,https://www.lazada.vn/products/pdp-i2133346424.html
Warrior | Men's Business Laptop Backpack 16 inch,402000,,4.840909090909091,49,https://filebroker-cdn.lazada.vn/kf/Scbfa487bd6774fb6969def1197b9abe6G.jpg,Warrior Backpack,Backpacks,https://www.lazada.vn/products/pdp-i3196933908.html
Balo nam nữ vải dù đen trơn năng động phong cách LILA BSIX19,155000,,5.0,4,https://vn-live-01.slatic.net/p/17425567d73eb299919fed6576283311.jpg,Lila 94 Shop,Backpacks,https://www.lazada.vn/products/pdp-i2178764105.html
"Balo Nam Balo laptop nam nữ, Balo đi học cao cấp bền bỉ, Chống Thấm Nước Sức Chứa Lớn Phù Hợp Đi Học Đi Du Lịch Dã Ngoại T52",212500,400000,4.911111111111111,45,https://vn-live-01.slatic.net/p/64d0aafba709d6c6b813878ef286fc09.png,Shop Xmen hàng thủ công,Backpacks,https://www.lazada.vn/products/pdp-i2531640764.html
"Balo Thời Trang Thanh Lịch, Balo Phối Da Cao Cấp Đi Học Đi Làm Đi Chơi  HARAS HR0013",132000,199000,4.0,4,https://vn-live-01.slatic.net/p/61b261acdc28579fe2f356ff2f746998.jpg,HARA Shop,Backpacks,https://www.lazada.vn/products/pdp-i133788578.html
"Balo mẫu giáo nhà trẻ chống nước cho bé trai, bé gái nhiều mẫu siêu xinh",59786,131000,4.642857142857143,70,https://vn-live-01.slatic.net/p/09dfb4562e6a0eff2e2e08cf9c425e39.jpg,A LITTLE CORNER,Backpacks,https://www.lazada.vn/products/pdp-i756316111.html
"Balo nam nữ, cặp sách Basic chống thấm nước đi học, đi làm, du lịch size 47cm",229000,239000,4.9411764705882355,34,https://vn-live-01.slatic.net/p/5f5218eb06735b986876336b65897535.jpg,Shop Long Tuấn,Backpacks,https://www.lazada.vn/products/pdp-i2413162780.html
Yuumy Backpack (Mid-Size Women's Fashion - Yba4 Leather Backpack),179000,330000,4.929292929292929,1088,https://sg-test-11.slatic.net/p/2ea83bea19e9144cc282507a85d613fd.jpg,Yuumy Official Store,Backpacks,https://www.lazada.vn/products/pdp-i741188076.html
JOSEN LIGHTING | Portable and Stylish Rare Backpack Daypack,168000,206000,,,https://filebroker-cdn.lazada.vn/kf/S59ab6da1373045d899fd4b53d810c3dc9.jpg,josenlighting,Backpacks,https://www.lazada.vn/products/pdp-i3231590746.html
Balo mầm non cho bé gái học mẫu giáo đi nhà trẻ in hình kuromi 3D đáng yêu vải oxford chống thấm nước 8725,165000,235000,5.0,4,https://sg-test-11.slatic.net/p/9e7baa62fb078078f385d7c5757a4981.jpg,BALOCOCASHOP,Backpacks,https://www.lazada.vn/products/pdp-i2778891238.html
Balo Leo Núi Nam Nữ OSPREY TEMPEST 9 BACKPACK Có Trợ Lực Thời Trang Chống Thấm Nước Chuyên Nghiệp,875000,1680000,5.0,4,https://vn-live-01.slatic.net/p/950c8d1eb6d7095a1e13b3cf319af385.png, Balo-Áo khoác trekking du lịch,Backpacks,https://www.lazada.vn/products/pdp-i2800439651.html
"Campus Laptop Backpack, Haras Premium Work Backpack, with USB Charging Port, with Laptop Compartment - Hrs237",151000,250000,4.630872483221476,148,https://vn-live-01.slatic.net/p/b69c1cadcdec7bbbf3f925407de8684b.jpg,HARA Shop,Backpacks,https://www.lazada.vn/products/pdp-i257934332.html
"Vachino High-End Fashion Women's Backpack - Bg003. 12-Month Warranty, View the Product and if You Are Satisfied, Then Pay.",204764,380000,5.0,9,https://vn-live-01.slatic.net/p/87c7641c3cbec63a2a2fe0e443d81213.jpg,NOVASA,Backpacks,https://www.lazada.vn/products/pdp-i2284980335.html
Waterproof Basketball Backpack with Dry-Wet Separation for Sports and Gym,143000,286000,4.333333333333333,10,https://sg-test-11.slatic.net/p/9db39f6ef1fccf2fdc174b947e57ac76.png, HUIESON Shopping Mall,Backpacks,https://www.lazada.vn/products/pdp-i3081140226.html
IELGY Men's Casual Waterproof Sports Travel Camping Backpack Multifunctional Outdoor Camouflage Tactical Backpack,307432,447202,5.0,1,https://sg-test-11.slatic.net/p/9082a58729cf2bdee7a4712d0203cf17.jpg,IELGY Men's Wear,Backpacks,https://www.lazada.vn/products/pdp-i2609471249.html
"[WINHUNT | Durable Large Capacity Tool Backpack,WINHUNT | Durable Large Capacity Tool Backpack,]",311000,463000,4.8,15,https://filebroker-cdn.lazada.vn/kf/S4274c39b820e433f84b057c0dc3e9e80Y.jpg,WINHUNT TOOL BAG,Backpacks,https://www.lazada.vn/products/pdp-i3205525221.html
IELGY Ladies Backpack Fashion High-Quality Leather Backpack,303220,577932,5.0,2,https://sg-test-11.slatic.net/p/d8f7c3ad0c05940283d911792b01f886.jpg,IELGY bag,Backpacks,https://www.lazada.vn/products/pdp-i3199955625.html
Foldable Backpack Ultralight for Travel Shopping Grocery Bag Outdoor Daypack Waterproof Packable Compact Folding Traveling Backpack,63503,125000,5.0,120,https://my-live-01.slatic.net/p/5247272a9cfc0fd3a559b434f0b70222.png,ACICIA,Backpacks,https://www.lazada.vn/products/pdp-i2000019949.html
Warrior | Waterproof Shockproof Laptop Backpack 16 inch,532000,,4.571428571428571,10,https://filebroker-cdn.lazada.vn/kf/S352bb099553d4fb480fbbce9ea91d1edV.jpg,Warrior Backpack,Backpacks,https://www.lazada.vn/products/pdp-i3196974691.html
Warrior | Business Travel Commuter Laptop Backpack,358000,,4.5,9,https://filebroker-cdn.lazada.vn/kf/Sb65147dd1d274dc8a3147b88f2283960e.jpg,Warrior Backpack,Backpacks,https://www.lazada.vn/products/pdp-i3200097647.html
PaulWeekend Women's school bag Girly backpack High school ins Japanese cute school bag College student backpack Large-capacity and versatile school bag,139000,200000,4.0,1,https://sg-test-11.slatic.net/p/08a456ec07dc7fe91154c29f40c76d20.jpg,PaulWeekend,Backpacks,https://www.lazada.vn/products/pdp-i3039869612.html
LUSUO | 2025 New Fashionable Shoulder Bag,446000,,4.873563218390805,190,https://filebroker-cdn.lazada.vn/kf/S9f3bebdb82ac41d1bffa5f46555445793.jpg,Lu Suo Flagship Store,Backpacks,https://www.lazada.vn/products/pdp-i3193606876.html
"High-Quality, Super-Thick Badminton, Tennis, and Sports Backpack, Holds Shoes, Holds Badminton Rackets, Tennis, Table Tennis, Size 46*18*32(cm)",332220,400000,5.0,6,https://vn-live-01.slatic.net/p/a9f5b87ca401f122f242764464742000.jpg,UNIMAN Phong Cách Chuẩn Đàn Ông U M ,Backpacks,https://www.lazada.vn/products/pdp-i974916880.html
Balo da nữ thời trang cao cấp VACHINO-BG013,226000,390000,4.972222222222222,72,https://vn-live-01.slatic.net/p/6d606c859d3039a214d153bce4170acc.jpg,VACHINO,Backpacks,https://www.lazada.vn/products/pdp-i2215263123.html
Unisex Outdoor Backpack Running Jogging Hiking Backpack Phone Holder Water Bottle Holder Hydration Pack Reflective Adjustable`,228219,390542,5.0,3,https://my-live-01.slatic.net/p/1c056529164274cce177f1d174190054.png,Xplorer Sports Kingdom,Backpacks,https://www.lazada.vn/products/pdp-i3104304943.html
Ala Sport Tennis Backpack Is Spacious,349200,360000,4.5,24,https://filebroker-cdn.lazada.vn/kf/S3309edc494ff4903aaac8ea9b25212979.jpg,Thaihienbaovotcaulongtennis,Backpacks,https://www.lazada.vn/products/pdp-i1907225440.html
"Ba lô cho bé đi học mầm non mẫu giáo hoạt hình sanrio kuromi, cinnamoroll, melody, kitty, pochacco, purin đáng yêu",105000,,5.0,8,https://filebroker-cdn.lazada.vn/kf/S46569cde5e7c4ed4943f9752f40a8f88f.jpg,Mẹ Chinchin,Backpacks,https://www.lazada.vn/products/pdp-i2763974111.html
"Balo thời trang hàn quốc ""BE YOUR STYLE""",215000,289000,,,https://vn-live-01.slatic.net/p/caeaeaef8d4417fbff639f066d2f5308.jpg,Dodung-thongminh,Backpacks,https://www.lazada.vn/products/pdp-i3146792898.html
[HCM]Balo nữ sinh ulzzang phong cách Hàn Quốc (EP29) balo đi học cho nữ,48900,69000,4.379501385041551,361,https://vn-live-01.slatic.net/p/facf6e8ad47202bef3c640dda63d4045.jpg,Mun House - Phụ Kiện Xinh,Backpacks,https://www.lazada.vn/products/pdp-i1110828834.html
Balo mini thời trang nữ balo đi chơi đi làm nhỏ gọn hoạ tiết thêu cong siêu xinh Thanhthushop68 126,65000,80000,5.0,1,https://vn-live-01.slatic.net/p/b22491c718a4acfe902833f02b4212b8.jpg,THANH THƯ SHOP 68,Backpacks,https://www.lazada.vn/products/pdp-i2893032170.html
Waterproof laptop backpack 14-inch 15.6-inch PC shockproof business backpack for school teenagers student dumbum BL017,309430,390000,4.761904761904762,21,https://vn-live-01.slatic.net/p/0b8f6f591a88f7655ad65f49633eae42.jpg,DumBum Store,Backpacks,https://www.lazada.vn/products/pdp-i2052977666.html
Balo nam nữ đi học thời trang giá rẻ cá tính cặp đi học nam nữ nhiều ngăn đựng laptop ulzzang - Sunday Lucy,24900,,4.714285714285714,7,https://vn-live-01.slatic.net/p/f5ab3fc1f06727c72883a114589a9c20.jpg,Luckystar,Backpacks,https://www.lazada.vn/products/pdp-i2449484843.html
JIFANPAUL | Simple Stylish Lightweight Solid Color Large Capacity Backpack,164000,185000,4.666666666666667,3,https://filebroker-cdn.lazada.vn/kf/S577fd8956c6749f7882f2a92df8ec43fd.jpg,JIFANPAUL Global,Backpacks,https://www.lazada.vn/products/pdp-i3197925977.html
Warrior | New Travel Backpack Large Capacity Business Laptop Bag,317000,361000,4.8826086956521735,261,https://filebroker-cdn.lazada.vn/kf/S30d77b82986e490c9d749d22420d20c9x.jpg,Warrior Backpack,Backpacks,https://www.lazada.vn/products/pdp-i3195564333.html
Defasilk | Women's New Fashionable Korean Style Oxford Cloth Backpack,294000,,4.5,2,https://filebroker-cdn.lazada.vn/kf/S034083aebbd04f1295a670cfa213e907I.jpg,defasilk,Backpacks,https://www.lazada.vn/products/pdp-i3211951064.html
Warrior | New Business Computer Backpack Large Capacity,361000,,4.666666666666667,12,https://filebroker-cdn.lazada.vn/kf/S3fe3263e493149dc925e4a40e6170deao.jpg,Warrior Backpack,Backpacks,https://www.lazada.vn/products/pdp-i3261877721.html
【CANAMEK】 New Đơn Giản PU Da Đôi Vai Túi Của Phụ Nữ Thời Trang Giản Dị Du Lịch Lớn Capaci Máy Tính Ba Lô Trung Học Học,198865,357957,5.0,0,https://sg-test-11.slatic.net/p/68241622d4f3134d51e7ca29c64f6878.jpg,CANAMEK FASHIONS,Backpacks,https://www.lazada.vn/products/pdp-i3052249821.html
JIFANPAUL | New Fashionable Large Capacity Women's Nylon Backpack,180000,,4.0,1,https://filebroker-cdn.lazada.vn/kf/S92a8e320defb4205b5f0f39996a7e5c7m.jpg,JIFANPAUL Global,Backpacks,https://www.lazada.vn/products/pdp-i3197256382.html
Warrior | Lightweight Waterproof Travel Backpack Large Capacity,317000,360000,4.865591397849462,207,https://filebroker-cdn.lazada.vn/kf/Sf44f247952e6409c83e5208669bc1b2ah.jpg,Warrior Backpack,Backpacks,https://www.lazada.vn/products/pdp-i3194852311.html
Lightweight Packable Backpack Wear-resistant Folding Bag with Mesh Side Pockets for Travel Camping Outdoor Climbing TF-Ame-VN,47000,94000,5.0,0,https://sg-test-11.slatic.net/p/dc77333b5b85692775d5dee8b473a088.jpg,PamelaTF,Backpacks,https://www.lazada.vn/products/pdp-i3075682340.html
MIRUIDUO | Travel Lightweight Backpack for Students,185000,,4.857142857142857,14,https://filebroker-cdn.lazada.vn/kf/S2e8c64e1fd1e466bbf5345bbe1d5195a1.jpg,MIRUIDUO,Backpacks,https://www.lazada.vn/products/pdp-i3193599274.html
MENGMIAN | Cartoon Astronaut Design School Backpack For Girls,189000,300000,5.0,1,https://filebroker-cdn.lazada.vn/kf/Sb602ffe72b3041d99279826f58c754b99.jpg,mengmian Global,Backpacks,https://www.lazada.vn/products/pdp-i3213621952.html
Warrior | Durable Large Capacity Travel Laptop Backpack,403000,490000,4.707070707070707,112,https://filebroker-cdn.lazada.vn/kf/S274f734206b44d07982885733b047d6fQ.jpg,Warrior Backpack,Backpacks,https://www.lazada.vn/products/pdp-i3192475758.html
"Yonex Waterproof Pickleball Backpack for Badminton Racket, Large Capacity, Shockproof, Racket Backpack 47X31X19Cm",380000,700000,4.931034482758621,29,https://vn-live-01.slatic.net/p/237269d1fcdbcdb74f04a8317d3baf42.jpg,GIATHANH STORE,Backpacks,https://www.lazada.vn/products/pdp-i3001158927.html
ELGMK Đi Bộ Đường Dài Ba Lô 40L Không Thấm Nước Gấp Túi Cắm Trại Ba Lô Cho Nam Giới Và Phụ Nữ,118336,213005,5.0,3,https://sg-test-11.slatic.net/p/585fc06027344fb6f374758fcd3cd2f8.jpg,ELGMK Vietnam,Backpacks,https://www.lazada.vn/products/pdp-i2751049620.html
"17 Inch Laptop Backpack Waterproof and Scratch Resistant, Elegant Office Style, Multifunctional Utility M441",459000,550000,5.0,4,https://vn-live-01.slatic.net/p/a1849eb42a8a9cee9d56d0c54f585687.png,The Balo OA,Backpacks,https://www.lazada.vn/products/pdp-i2637324508.html
Balo Chữ In YNN Quai To Nam Nữ,149900,269000,5.0,0,https://vn-live-01.slatic.net/p/2512d895014a505055f2c29d029e7109.jpg,Double D Bags,Backpacks,https://www.lazada.vn/products/pdp-i3070616549.html
Balo nữ balo mini thời trang đi học du lịch 40cm vừa A4 laptop 14 in balo kim tuyến Nguyenlyly K119,65000,89000,5.0,3,https://vn-live-01.slatic.net/p/314832f6a03c365695bcf464fd268c3a.png,Túi nữ NguyenLyLy,Backpacks,https://www.lazada.vn/products/pdp-i2823176899.html
YUZHIYUAN | Multi-Function Lightweight Fishing Backpack,332000,1173000,4.6923076923076925,14,https://filebroker-cdn.lazada.vn/kf/S00280fd4726b491cbd8b5378f03bcdf2H.jpg,YUZHIYUAN,Backpacks,https://www.lazada.vn/products/pdp-i3205051198.html
Balo thời trang da nam nữ hót hít hàn quốc,140000,179000,,0,https://filebroker-cdn.lazada.vn/kf/S1d044a777dca42d9b7cbde658076035e8.jpg,ANH THU HANDBAG SHOP,Backpacks,https://www.lazada.vn/products/pdp-i2997143594.html
Deere Jack ⚡Miễn Phí Vận Chuyển⚡ new large capacity backpack casual all match school bag student backpack women's korean style fashion commuter handbag,135000,270000,5.0,46,https://vn-live-01.slatic.net/p/3b141074a5c129df2f691dfca891ac52.jpg,Deere Jack Store,Backpacks,https://www.lazada.vn/products/pdp-i2327715293.html
Japanese Style Campus Simple All-Match Backpack Female High School Student Junior High School Student Class Schoolbag Large-Capacity Backpack Male Fashion,150000,300000,,,https://sg-test-11.slatic.net/p/8a5f0179d1f361d2092cba692460d5bb.jpg,Deere Jack Store,Backpacks,https://www.lazada.vn/products/pdp-i2966800374.html
"Pu Leather Backpack for School and Outings, Basic Style for Men and Women, 41X30X13Cm, Available in Stock Leather Shoulder Backpack (Code 028)",169000,189000,4.896551724137931,29,https://vn-live-01.slatic.net/p/a3896606e463c2a2ad9a6597ddc79e17.jpg,PAMITI BAG,Backpacks,https://www.lazada.vn/products/pdp-i1559717940.html
Mr.Ace Homme | Lightweight Waterproof Large Capacity Travel Backpack,1104000,1235000,4.844444444444444,192,https://filebroker-cdn.lazada.vn/kf/Sb934fc6b17684115849570187d0ca2f5a.jpg,Mrace homme,Backpacks,https://www.lazada.vn/products/pdp-i3206106330.html
Movi Katie Women's backpack fashion retro print mini backpack multifunctional backpack,76000,152000,4.783870967741936,661,https://my-live-02.slatic.net/p/bb1a645b9261f08c1dd85e5a62700e12.jpg,Movi Katie Mall,Backpacks,https://www.lazada.vn/products/pdp-i2307477634.html
QINNXER | Expandable Large Capacity Laptop Backpack 15.6/17 Inches Water-Resistant Shockproof,456000,886000,4.666666666666667,9,https://filebroker-cdn.lazada.vn/kf/S7ab6eeb3f4174f6999bb9ef64e5bdbb7Y.jpg,QINNXER Bags,Backpacks,https://www.lazada.vn/products/pdp-i3196085188.html
Warrior | Large Capacity Student Travel Backpack,360000,404000,4.890909090909091,185,https://filebroker-cdn.lazada.vn/kf/Sc6a3a325b8744d5da4202cb4f646115ed.jpg,Warrior Backpack,Backpacks,https://www.lazada.vn/products/pdp-i3196557246.html
JIFANPAUL | Large Capacity Backpack for Outdoor Hiking and Travel 80L,276000,,,,https://filebroker-cdn.lazada.vn/kf/Sf65c6d59797846dd9dc809366123fd88K.jpg,JIFANPAUL Global,Backpacks,https://www.lazada.vn/products/pdp-i3196263753.html
Warrior | Durable Spacious Business Travel Computer Backpack,274000,361000,4.777777777777778,11,https://filebroker-cdn.lazada.vn/kf/Sa1462731480d44d69c97303cf4053087W.jpg,Warrior Backpack,Backpacks,https://www.lazada.vn/products/pdp-i3196847516.html
Deere Jack Oxford Cloth Solid Color Women Backpacks Waterproof Large Capacity Student School Bag Outdoor Travel Bags,187000,374000,5.0,6,https://sg-test-11.slatic.net/p/cb33bea73be259ca40f60ca116dc8ade.jpg,Deere Jack Store,Backpacks,https://www.lazada.vn/products/pdp-i2457076514.html
